"","catchment_no","criteria","mean_nrmse","mean_r2","mean_nse","mean_kge","mean_delta","mean_shape","mean_rate","sd_delta","sd_shape","sd_rate","median_mod_kge","median_mod_delta","median_mod_shape","median_mod_rate","longitude","latitude","region"
"5515",63,best_bic,1.56904985178261,0.137221465983386,0.137221465983386,0.108350621135715,1.12613651485228,1.67563341675715,0.115490734395724,0.329902182505829,0.398093044217499,0.0327460619881364,0.053632899854851,1.08771405242536,1.91402280138061,0.135542655281749,-93.64111328,56.67694092,n.a.
"5516",63,best_rmse,1.61576450909908,0.134466402637224,0.134466402637224,0.0967915006988809,0.948975697419392,1.58123031130586,0.110827097929024,0.229701683989239,0.444971273707969,0.0393829634954352,0.0486859141787903,1.04525011671834,2.48183354972564,0.194075876818755,-93.64111328,56.67694092,n.a.
"5517",630,best_aic,1.10138769974779,0.623225958217336,0.623225958217336,0.670199559458885,0.898635868019683,2.05752062780656,1.47709992264664,0.530784573808446,0.487433456051054,0.467034675139714,0.672343488146207,1.09532735986678,2.32396068977011,1.73702169221654,-124.28,49.32,n.a.
"5518",630,best_bic,1.11286778162138,0.620619249288495,0.620619249288495,0.664880337550709,0.990943003541621,1.88850484135919,1.32167631708964,0.514715990454064,0.475237089680596,0.455073784947432,0.630231680186598,1.24700768868518,1.26835839676185,0.705348152592939,-124.28,49.32,n.a.
"5519",630,best_rmse,1.12376060962001,0.617889507398594,0.617889507398594,0.656213174976823,1.04802908426503,1.93886351126868,1.35897537469128,0.349242522738067,0.490612406360376,0.468739135749208,0.628012036324438,1.65902943429896,1.24086047098373,0.696360141983748,-124.28,49.32,n.a.
"5520",631,best_aic,1.09996697961789,-0.00222514231073986,-0.00222514231073986,-0.0498679103477595,1.0181688799163,1.32409014825104,0.111052147275885,0.290992532021133,0.174552676626459,0.0346927799030877,-0.0475508173231627,1.34291820987127,1.26385682226364,0.106544480893168,-56.67,49.34,n.a.
"5521",631,best_bic,1.11396284885962,0.00395230903229185,0.00395230903229185,-0.0453755520599593,1.01246839345731,1.33053913168539,0.117489792260047,0.267414084699347,0.203969360744105,0.0358957962488009,-0.0362117942303888,0.685936205353681,1.46459685342341,0.127998164891161,-56.67,49.34,n.a.
"5522",631,best_rmse,1.06939296410601,-0.0136758111312981,-0.0136758111312981,-0.0594974770818975,0.936480493205588,1.29480408012815,0.104332241453531,0.324113359209804,0.247988916796106,0.0420341189773882,-0.0407592083211668,0.739293771339921,1.37534859802747,0.119969388373646,-56.67,49.34,n.a.
"5523",634,best_aic,1.65824089192523,0.00500842059140268,0.00500842059140268,-0.191838294676237,0.998798237458017,1.06620876722221,0.0123141397404665,0.0744706859196375,0.104227836548734,0.0076649402163392,-0.188136852325862,1.03566959232349,1.17824179118361,0.00817335590954208,-117.94,49.02,n.a.
"5524",634,best_bic,1.64838789770799,0.0023721821637913,0.0023721821637913,-0.195733967306716,0.979675885126768,1.07235858451156,0.0111092672102318,0.119998298763617,0.12117392531421,0.00480714577221737,-0.202103136422194,1.01460699640408,1.06469082226059,0.00925840190799638,-117.94,49.02,n.a.
"5525",634,best_rmse,1.64527972330829,0.00933459277810667,0.00933459277810667,-0.181056126154231,1.0069442316745,1.11409392402408,0.00955862584923668,0.110070071822109,0.117955623451591,0.0026562509258084,-0.179576310358519,0.991408850442268,0.964965755540467,0.00856611846272941,-117.94,49.02,n.a.
"5526",639,best_aic,1.2158140017541,0.565363188741847,0.565363188741847,0.560924342738985,1.06592124011885,2.02319638829346,1.3998656658025,0.39574502634588,0.0453064898663637,0.028244720724259,0.535787864884874,0.618488500442146,2.01526839479486,1.39937529319263,-123.7,48.88,n.a.
"5527",639,best_bic,1.18875740688169,0.576007739897239,0.576007739897239,0.59237781453816,1.02987541746566,2.01215522797175,1.3910706265434,0.353546408950931,0.0680910735099457,0.0456302586695675,0.553013719354755,0.997556717403649,2.06816111303024,1.42136441385155,-123.7,48.88,n.a.
"5528",639,best_rmse,1.19453832642159,0.575682386436927,0.575682386436927,0.579139812729478,1.07981616791454,2.02567318922592,1.40236461768123,0.405242988383165,0.0427207589988378,0.0245758076385918,0.536520226486663,1.11542993204829,2.05088319279419,1.41490360278223,-123.7,48.88,n.a.
"5529",64,best_aic,1.33703849362621,0.170862855573854,0.170862855573854,0.174080286297528,0.89930410933269,1.09718138695989,0.0570713552522637,0.242774587974536,0.14311870895937,0.0116039555675549,0.119878040565125,0.705699077776623,1.22747563783262,0.0629078641564789,-94.69664764,56.34156036,n.a.
"5530",64,best_bic,1.34209372825689,0.166897944200426,0.166897944200426,0.166566650536313,0.975816448942804,1.11464828266098,0.0581024107987333,0.219316796679371,0.223223364556022,0.0145990972057427,0.119993588060051,0.589167944526806,1.29039636004489,0.0668009781035751,-94.69664764,56.34156036,n.a.
"5531",64,best_rmse,1.339494762549,0.170292972234108,0.170292972234108,0.170890842586093,0.977421302432883,1.16001716918766,0.0607244079472802,0.233236180336023,0.228573873772357,0.0156982777207393,0.120072053468177,1.09398875957739,1.33089221336692,0.0649997154525117,-94.69664764,56.34156036,n.a.
"5532",640,best_aic,1.69803562335302,0.00142402500574496,0.00142402500574496,-0.261692899988033,1.04157880665247,0.900075017984978,0.0204145330681546,0.147417915584507,0.149548151750072,0.0223758340802207,-0.262750868353634,1.0002642390416,0.822389316305362,0.00811612013573967,-64.9211120605,48.8066711426,n.a.
"5533",640,best_bic,1.70619031944742,0.00114972187551978,0.00114972187551978,-0.272564121269681,1.01131347288828,0.921504064665097,0.0156839133516922,0.143948225769306,0.162243384902482,0.0130957015143417,-0.2803921933536,1.02671143850288,0.897942671213133,0.0106463724991049,-64.9211120605,48.8066711426,n.a.
"5534",640,best_rmse,1.6945344561214,0.00218240180372244,0.00218240180372244,-0.269203928247718,1.02897680347192,0.957210224478185,0.0180932311429862,0.182054493959056,0.185485128478776,0.0178612163316557,-0.272052053722771,0.966598018056108,0.802023812600673,0.0102421052243556,-64.9211120605,48.8066711426,n.a.
"5535",641,best_aic,1.43521003106227,-0.0631732109735258,-0.0631732109735258,-0.28026000320156,0.963454059310942,1.00699379426051,0.0333100312240607,0.194592695026875,0.165421418950117,0.0300700705321793,-0.28103455387993,0.96582018633051,0.568567434676991,0.0132703310708982,-66.4866714478,49.0588912964,n.a.
"5536",641,best_bic,1.42475974867558,-0.0530523063224493,-0.0530523063224493,-0.25272056435751,0.97508473773739,1.02808599700088,0.0477545345159563,0.160522098241715,0.14715326476286,0.0306426591510682,-0.219294328715143,0.95154345713882,0.890790716125757,0.0448402824897577,-66.4866714478,49.0588912964,n.a.
"5537",641,best_rmse,1.42664259306334,-0.0562233477197456,-0.0562233477197456,-0.268817645165824,1.01280959928087,0.981165490407689,0.0362034009541789,0.199253533329798,0.202373649969019,0.0301958686315345,-0.266055775545996,1.03338878554942,0.542797749619439,0.00893648456284517,-66.4866714478,49.0588912964,n.a.
"5538",643,best_aic,0.765417686786392,0.0769640932615646,0.0769640932615646,0.284444215159741,0.953586398219483,1.15215136123344,0.0618420403096065,0.299260679282119,0.107746124017794,0.0104919674868617,0.270741337476074,1.49853322667182,1.01662593363762,0.0510106520768439,-91.58,48.75,n.a.
"5539",643,best_bic,0.738562305896117,0.0354024305921909,0.0354024305921909,0.304649311061495,1.0132063491325,1.20292575626779,0.0676729408090069,0.286654723875812,0.170975812317405,0.0144010312923171,0.298342301193386,0.944610594998609,1.22528871034877,0.0691246403945428,-91.58,48.75,n.a.
"5540",643,best_rmse,0.74854478351556,0.0717637598771679,0.0717637598771679,0.295695454534049,0.97724119536109,1.1907624827538,0.0660572815355088,0.228428375459627,0.100380409357775,0.00921022544433438,0.270073957231874,0.630210639180242,1.10972410561555,0.0575898240373953,-91.58,48.75,n.a.
"5541",644,best_aic,1.62523646958292,0.0146421923892649,0.0146421923892649,-0.00448846132106958,1.07638698849296,1.13727286860056,0.144845737921975,0.24722909207634,0.157180923239381,0.0348172894866201,0.0149302924780982,1.25652953251642,1.03070144086781,0.120266515110462,-89.24,48.56,n.a.
"5542",644,best_bic,1.66292349495041,0.0164287250869737,0.0164287250869737,3.55476304045688e-05,1.11383513477783,1.17443558936661,0.148136222210408,0.201823620290123,0.187295807515499,0.0381457705856267,0.0366642536759421,0.963295899692499,1.11876641553316,0.123006311429528,-89.24,48.56,n.a.
"5543",644,best_rmse,1.64590431384007,0.00878933546613278,0.00878933546613278,-0.0234058107752754,0.970573480905848,1.16656047430226,0.150628492307875,0.211207274657976,0.16791047678321,0.0339354129092503,-0.0213176296121704,1.02615113192687,1.3903229816765,0.212727574322922,-89.24,48.56,n.a.
"5544",646,best_aic,0.983761812344122,0.168223947512759,0.168223947512759,0.229661046406317,1.03229656997174,1.52702163063997,0.270443266844341,0.349381998337473,0.0799413205774632,0.0201603527658301,0.232503510987525,1.10976335644479,1.49291296274057,0.260539492070653,-57.93,48.62,n.a.
"5545",646,best_bic,0.972538929882925,0.160923803258432,0.160923803258432,0.225150042460199,1.10187331689158,1.51231637868989,0.265745457194048,0.394005768276102,0.0583457700063109,0.0155958114656739,0.230213642237844,0.662247043582248,1.52967667226246,0.275667474559038,-57.93,48.62,n.a.
"5546",646,best_rmse,0.980903088766081,0.164991703177678,0.164991703177678,0.22677568422725,0.986990613724929,1.52607930879322,0.268872134767054,0.335006172479714,0.0492041702732842,0.0144281801591771,0.228628819216709,0.0772105821059401,1.5891934549403,0.283802972979574,-57.93,48.62,n.a.
"5547",647,best_aic,1.05499304441274,0.0832934080339149,0.0832934080339149,0.110613424694245,0.882472458551717,0.951169213726285,0.131084331545708,0.243926466399906,0.0847638733064515,0.0215121798862189,0.109999294274522,0.70842030812841,0.889745199091911,0.113980572569408,-70.9741668701,48.4888916016,n.a.
"5548",647,best_bic,1.05212872638543,0.0893365385290227,0.0893365385290227,0.112596961530184,0.961804328965343,0.959270792555889,0.133163597368923,0.27942036502593,0.0491755106431068,0.0153281688596166,0.112350478080963,1.3217539062468,0.986561831861736,0.137214962302811,-70.9741668701,48.4888916016,n.a.
"5549",647,best_rmse,1.05571333119861,0.0866956876073235,0.0866956876073235,0.109793347970243,0.920774617811735,0.944119943402192,0.130394738192958,0.253446378183999,0.0755831547422935,0.0208453274660251,0.109766035445027,0.558490614880032,1.06118049207128,0.152631290662471,-70.9741668701,48.4888916016,n.a.
"5550",648,best_aic,1.6281024416593,0.0195917746320756,0.0195917746320756,-0.112602910982601,0.884065255981571,1.12755962559509,0.135921773461315,0.333566167145072,0.12456995079122,0.026520713411153,-0.11350985814365,0.755913204379499,0.925211071082611,0.0877099461608344,-81.05,48.55,n.a.
"5551",648,best_bic,1.61445554673025,0.0155320152748968,0.0155320152748968,-0.118668248067955,0.788168574527248,1.16386028189803,0.142679584578188,0.391971229397962,0.132303983695586,0.0228688124264311,-0.1169628445531,1.64921499691412,1.14963627603957,0.136180209564202,-81.05,48.55,n.a.
"5552",648,best_rmse,1.6135621608864,0.0176427756456296,0.0176427756456296,-0.111041868823286,0.669394776879165,1.19300548592804,0.146144827788366,0.340624048789191,0.12677014274595,0.0291142377144038,-0.117434368435673,0.723571935539651,1.0936056887475,0.116687525341845,-81.05,48.55,n.a.
"5553",65,best_aic,1.41452706169793,-0.00786037235648339,-0.00786037235648339,-0.0730287988852695,1.02395032996073,1.06904652958383,0.112377942117108,0.155783702622327,0.0583830532608408,0.00844484103454016,-0.0713821978125342,0.985379152514859,1.05619283047062,0.111945072161725,-124.8013916,56.12667084,n.a.
"5554",65,best_bic,1.40781033932641,-0.0115624770955898,-0.0115624770955898,-0.0708017172765724,1.0278688821191,1.09317878666953,0.115739610681028,0.148431007297651,0.0603118857985427,0.00892586021420902,-0.070825471597046,1.01476673397918,1.06154913865007,0.112268163340821,-124.8013916,56.12667084,n.a.
"5555",65,best_rmse,1.40745921033218,-0.00521067158357227,-0.00521067158357227,-0.0666185455134604,0.972578521799158,1.08117421685907,0.113499574178248,0.14997399304716,0.0585072131482229,0.00832106376586748,-0.0625427593193761,1.10423574406967,1.06567981615892,0.106576008212124,-124.8013916,56.12667084,n.a.
"5559",651,best_aic,1.12087056369071,0.00766184815358153,0.00766184815358153,0.013353822822162,1.04492442937681,1.54743149615035,0.191003676927099,0.206769548434497,0.447127862358302,0.0894563506101336,0.016228647217912,1.32385050627916,2.1703963105468,0.308645028108787,-78.8533325195,48.3666687012,n.a.
"5560",651,best_bic,1.1195910366317,0.0138131128966458,0.0138131128966458,0.0133900496969015,1.01388354709184,1.44286132831391,0.167258867548355,0.28683043151517,0.4139437756791,0.0796323382137201,0.0194913688169226,1.29008420444848,1.83965444730426,0.251938704063439,-78.8533325195,48.3666687012,n.a.
"5561",651,best_rmse,1.12132773139248,0.0168761091975699,0.0168761091975699,0.00898451023735432,1.04452838265189,1.36193264637444,0.153939580204889,0.208460420134344,0.353428186936251,0.0715456116069888,0.0181625177404423,0.981819559668721,1.06237773520713,0.103210547121643,-78.8533325195,48.3666687012,n.a.
"5562",652,best_aic,1.10949467305154,0.193718764188685,0.193718764188685,0.217383258659793,1.1329817466613,1.46008552137564,0.280067629899544,0.294040739608301,0.110977858761561,0.0256073745752526,0.220462276150045,1.55465651634758,1.4898325281746,0.27383235306971,-57.83,48.24,n.a.
"5563",652,best_bic,1.11221901769992,0.184849518985153,0.184849518985153,0.208965719281449,0.920955306447377,1.49575840841927,0.289780296114586,0.34050058931344,0.037681283228313,0.0108273323021954,0.21308885136779,0.90112875132406,1.50890615300479,0.293164258520067,-57.83,48.24,n.a.
"5564",652,best_rmse,1.1110223825202,0.197299121619876,0.197299121619876,0.219989118088471,1.07078750372924,1.49695269109165,0.286823166892097,0.276051762642009,0.0788867919784308,0.0239311443038181,0.220905112416078,0.980336250705002,1.49607302285794,0.291660278930022,-57.83,48.24,n.a.
"5565",653,best_aic,1.40862381630013,0.0122207550210938,0.0122207550210938,-0.109962647167946,1.03487067551933,0.996154738712925,0.080186037352894,0.322611131814834,0.0771015654660377,0.0193475554534049,-0.121087082352622,1.11642895972719,1.10277935624901,0.108373865691361,-68.5561065674,48.4133300781,n.a.
"5566",653,best_bic,1.42789368757843,0.00896290522755323,0.00896290522755323,-0.11915208166409,1.0605666197313,0.990938624740068,0.078660275730409,0.345553397089464,0.0955210404295025,0.0263791473334795,-0.122867918762873,1.37194419948129,0.943320998570664,0.0557579892747219,-68.5561065674,48.4133300781,n.a.
"5567",653,best_rmse,1.41977067933695,0.013347744040093,0.013347744040093,-0.113087251050449,0.959154913327908,0.961726632895877,0.0746696136642387,0.369811367457578,0.0539074128874815,0.0175069791113914,-0.12438036919197,1.410621859888,0.941594058394763,0.0548434311443662,-68.5561065674,48.4133300781,n.a.
"5568",654,best_aic,1.22625590233566,-0.00212132489587552,-0.00212132489587552,-0.0537417656063883,0.954922723134606,1.12365813364637,0.123357017814553,0.290981713963639,0.122143344076669,0.0250890195060785,-0.0573130991594948,1.19031611706391,1.07754913858079,0.133637242393558,-72.7366714478,47.7672195435,n.a.
"5569",654,best_bic,1.24593515164821,0.000289970423733883,0.000289970423733883,-0.056690147029416,1.03757639654307,1.11207144531043,0.121064918952388,0.205440953321752,0.113647363492203,0.0222222998664509,-0.0613427543322318,0.93844757068251,1.17740726381711,0.135062658873719,-72.7366714478,47.7672195435,n.a.
"5570",654,best_rmse,1.23827189276628,0.00149438716175851,0.00149438716175851,-0.053637480953018,1.00720400831265,1.11333289596653,0.119852413524523,0.264749487948326,0.136102145360806,0.0280870658996927,-0.0593428448914244,1.30075380703713,1.12438589518104,0.124476144641385,-72.7366714478,47.7672195435,n.a.
"5571",655,best_aic,1.09770447668144,0.0959111023759005,0.0959111023759005,0.110650477634098,0.906109585100864,0.940329090911837,0.119564070322172,0.163071452647584,0.0799898600280131,0.0174023961770011,0.109566435631742,1.20958042052644,0.972666976989565,0.130663926981422,-71.38,47.94,n.a.
"5572",655,best_bic,1.09864808310494,0.0951043172112012,0.0951043172112012,0.108156403331468,0.930504777709617,0.946973872263256,0.119893857994476,0.211988048790971,0.101228872397557,0.021147199536543,0.107710151882346,1.01765560349109,0.846274982706936,0.0991718577242963,-71.38,47.94,n.a.
"5573",655,best_rmse,1.09495350093082,0.0980870784352685,0.0980870784352685,0.11159352638164,0.890337833634977,0.960487835976191,0.124337440311451,0.212418225912962,0.0818407389864814,0.0187063668931991,0.113671684663876,0.848593299010306,0.97971326997917,0.125725612006543,-71.38,47.94,n.a.
