"","catchment_no","criteria","n_windows","sd_windows","nrmse","r2","nse","kge","longitude","latitude","region"
"4722",496,best_aic,3,0.509901951359279,1.11015646012806,-0.122594076468278,-0.122594076468278,-0.132618491186496,-120.066391,51.64944077,n.a.
"4723",496,best_bic,2,0.568624070307733,1.10580780261427,-0.123376662240246,-0.123376662240246,-0.144290914895188,-120.066391,51.64944077,n.a.
"4724",496,best_rmse,2,0.645497224367903,1.09298134249058,-0.118840223179506,-0.118840223179506,-0.132389443985975,-120.066391,51.64944077,n.a.
"4727",497,best_rmse,2,0.725718035235908,0.867684801275696,0.173867810714616,0.173867810714616,0.249467508534945,-85.07225037,53.09130859,n.a.
"4728",498,best_aic,2,0.912870929175277,0.922961216921961,-0.158325935634495,-0.158325935634495,-0.00709426024858093,-122.6532288,51.84860992,n.a.
"4729",498,best_bic,1,0.577350269189626,0.925045158674669,-0.166535593800842,-0.166535593800842,-6.37711405159003e-05,-122.6532288,51.84860992,n.a.
"4730",498,best_rmse,3,0.912870929175277,0.918521960912026,-0.143911696181636,-0.143911696181636,0.0113627854330265,-122.6532288,51.84860992,n.a.
"4731",5,best_aic,2,0.525991127935317,1.14100935200802,-0.300857104060485,-0.300857104060485,-0.282157948562464,-134.3325043,59.94778061,n.a.
"4732",5,best_bic,2,0.577350269189626,1.13895323359248,-0.292061119296349,-0.292061119296349,-0.27500172451886,-134.3325043,59.94778061,n.a.
"4733",5,best_rmse,2,0.525991127935317,1.145884591585,-0.301039288607355,-0.301039288607355,-0.271723598720337,-134.3325043,59.94778061,n.a.
"4734",50,best_aic,3,0.650640709864771,1.2913191898126,0.146178232011911,0.146178232011911,0.196188701683176,-123.9333267,56.52833176,n.a.
"4735",50,best_bic,1,0.597215762238964,1.28223083774641,0.146994081784759,0.146994081784759,0.194700557511044,-123.9333267,56.52833176,n.a.
"4736",50,best_rmse,3,0.5,1.2979624653658,0.125010204522331,0.125010204522331,0.186937184652155,-123.9333267,56.52833176,n.a.
"4737",500,best_aic,3,0.650640709864771,0.56362746785012,0.456807441228855,0.456807441228855,0.592395021375798,-116.0632095,54.20753098,n.a.
"4738",500,best_bic,2,0.888819441731559,0.563462036327281,0.465946628537179,0.465946628537179,0.594741862586872,-116.0632095,54.20753098,n.a.
"4739",500,best_rmse,3,0.7,0.572886825657239,0.447281383200828,0.447281383200828,0.593422269076202,-116.0632095,54.20753098,n.a.
"4740",502,best_aic,2,0.571547606649408,1.11984767320705,-0.149604663374764,-0.149604663374764,-0.200393516504393,-117.1791687,51.48332977,n.a.
"4741",502,best_bic,2,0.577350269189626,1.12283489378751,-0.152673268122758,-0.152673268122758,-0.20610660680345,-117.1791687,51.48332977,n.a.
"4742",502,best_rmse,2,0.556776436283002,1.11986230240708,-0.148430028054157,-0.148430028054157,-0.204876074112703,-117.1791687,51.48332977,n.a.
"4743",504,best_aic,2,0.577350269189626,1.12356389584599,0.291902690097865,0.291902690097865,0.383371309668992,-117.6230774,55.71459961,n.a.
"4744",504,best_bic,1,0.556776436283002,1.12654628141334,0.282964237870126,0.282964237870126,0.378113374655373,-117.6230774,55.71459961,n.a.
"4745",504,best_rmse,2,0.568624070307733,1.12295002636759,0.291655619064443,0.291655619064443,0.393323844196796,-117.6230774,55.71459961,n.a.
"4746",506,best_aic,3,0.879393730551528,1.23714290288823,-5.12905166570699e-05,-5.12905166570699e-05,-0.0596262722567935,-115.6344376,49.61193848,n.a.
"4747",506,best_bic,2,0.778888096369862,1.24072443640224,0.00959313429837763,0.00959313429837763,-0.0544468112046892,-115.6344376,49.61193848,n.a.
"4748",506,best_rmse,3,0.802080627701064,1.24174607224191,-0.00186298081554658,-0.00186298081554658,-0.0588629550669531,-115.6344376,49.61193848,n.a.
"4749",507,best_aic,3,0.757187779440036,0.642138905411361,-0.722517833261533,-0.722517833261533,0.0896695035070285,-107.7256927,55.92324829,n.a.
"4750",507,best_bic,2,0.690410505906933,0.643924358063272,-0.916953706595969,-0.916953706595969,0.0960828807842668,-107.7256927,55.92324829,n.a.
"4751",507,best_rmse,3,0.707106781186548,0.6526819034077,-1.04482503492771,-1.04482503492771,0.0558187451194647,-107.7256927,55.92324829,n.a.
"4752",51,best_aic,2,0.577350269189626,1.60937676237916,0.115691756002952,0.115691756002952,0.0782835367532794,-94.21617126,56.51258087,n.a.
"4753",51,best_bic,1,0.2,1.57621118947175,0.121551074266784,0.121551074266784,0.0930242870641395,-94.21617126,56.51258087,n.a.
"4754",51,best_rmse,2,0.493288286231625,1.63866864291584,0.100391253824816,0.100391253824816,0.0560856955170073,-94.21617126,56.51258087,n.a.
"4755",510,best_aic,2,0.568624070307733,1.00182356327473,-0.182925789415497,-0.182925789415497,-0.110125053936159,-122.6166687,54.0111084,n.a.
"4756",510,best_bic,2,0.408248290463863,1.00011145521342,-0.183997982711446,-0.183997982711446,-0.0965806981644951,-122.6166687,54.0111084,n.a.
"4757",510,best_rmse,2,0.556776436283002,0.999767042626009,-0.177827205379966,-0.177827205379966,-0.107223957452003,-122.6166687,54.0111084,n.a.
"4758",511,best_aic,2,0.556776436283002,1.10117214193488,-0.159402707011509,-0.159402707011509,-0.174642719809001,-120.2411118,51.04138947,n.a.
"4759",511,best_bic,2,0.472581562625261,1.10117687647555,-0.159808027363375,-0.159808027363375,-0.18371446784261,-120.2411118,51.04138947,n.a.
"4760",511,best_rmse,3,0.458257569495584,1.09173904263968,-0.154573157355367,-0.154573157355367,-0.176113668335887,-120.2411118,51.04138947,n.a.
"4761",512,best_aic,3,0.627162924074226,1.16929892608562,-0.203530211665004,-0.203530211665004,-0.263936435913268,-128.4319458,54.63056183,n.a.
"4762",512,best_bic,3,0.707106781186548,1.16348659073493,-0.202453863474862,-0.202453863474862,-0.245504700079014,-128.4319458,54.63056183,n.a.
"4763",512,best_rmse,3,0.653197264742181,1.15842865582505,-0.201678890914414,-0.201678890914414,-0.248897386746973,-128.4319458,54.63056183,n.a.
"4764",514,best_aic,2,0.702376916856849,0.746928647592822,-0.223047681993218,-0.223047681993218,0.161446116194815,-99.5461731,51.8484993,n.a.
"4765",514,best_bic,2,0.707106781186548,0.749191023085464,-0.283011697606492,-0.283011697606492,0.170955484077626,-99.5461731,51.8484993,n.a.
"4766",514,best_rmse,2,0.707106781186548,0.773534707971731,-0.307300804784074,-0.307300804784074,0.155646797158785,-99.5461731,51.8484993,n.a.
"4767",515,best_aic,3,0.506622805119022,0.953686635642115,0.142169779079338,0.142169779079338,0.200323323035663,-126.0972214,59.41249847,n.a.
"4768",515,best_bic,2,0.476095228569523,0.949244845425457,0.140022032758297,0.140022032758297,0.201220579670323,-126.0972214,59.41249847,n.a.
"4769",515,best_rmse,3,0.408248290463863,0.947349944462875,0.148370987381557,0.148370987381557,0.204776066304583,-126.0972214,59.41249847,n.a.
"4770",516,best_bic,2,0.613731754650732,0.631324706217366,0.460348479662343,0.460348479662343,0.625130053129729,-111.4021912,56.78034973,n.a.
"4771",518,best_aic,2,0.832666399786453,0.995566966121892,-0.160050091974193,-0.160050091974193,-0.129339392590461,-121.3938904,50.35694122,n.a.
"4772",518,best_bic,2,0.840634680861233,0.995721167386639,-0.157535424568053,-0.157535424568053,-0.15014378449786,-121.3938904,50.35694122,n.a.
"4773",518,best_rmse,3,0.852447456836295,0.99116275311573,-0.153756762126347,-0.153756762126347,-0.142276585495758,-121.3938904,50.35694122,n.a.
"4774",52,best_aic,2,0.791622805802528,0.696224969052254,0.293338874793585,0.293338874793585,0.511828275776825,-97.52494049,57.30205917,n.a.
"4775",52,best_bic,1,0.650640709864771,0.684813518313269,0.276218375621633,0.276218375621633,0.532972522064377,-97.52494049,57.30205917,n.a.
"4776",52,best_rmse,2,0.53851648071345,0.690560155449856,0.278532975963299,0.278532975963299,0.526461817800632,-97.52494049,57.30205917,n.a.
"4777",521,best_aic,2,0.476095228569523,2.78945290787945,0.302213551673925,0.302213551673925,0.230139029580836,-122.72,58.03,n.a.
"4778",521,best_bic,1,0.509901951359279,2.77971955109444,0.304422933354676,0.304422933354676,0.232320478801244,-122.72,58.03,n.a.
"4779",521,best_rmse,2,0.509901951359279,2.79431319441596,0.306064993351162,0.306064993351162,0.219202156185862,-122.72,58.03,n.a.
"4780",523,best_aic,2,0.645497224367903,2.17660489471067,-0.0076467463788515,-0.0076467463788515,-0.00259097411387954,-115.1,57.07,n.a.
"4781",523,best_bic,2,0.509901951359279,2.17398679870182,-0.00810386403300814,-0.00810386403300814,-0.00128151519843157,-115.1,57.07,n.a.
"4782",523,best_rmse,2,0.613731754650732,2.1725801676517,0.0038858172363109,0.0038858172363109,-0.000871598773798126,-115.1,57.07,n.a.
"4783",525,best_aic,1,0.408248290463863,2.48695593866619,0.0279949665836714,0.0279949665836714,-0.0104285741004459,-118.27,56.33,n.a.
"4784",525,best_bic,1,0.33166247903554,2.48977374858759,0.00282424107006022,0.00282424107006022,-0.0245894959253054,-118.27,56.33,n.a.
"4785",525,best_rmse,2,0.62449979983984,2.46214285930428,0.016026507772853,0.016026507772853,-0.007575540402158,-118.27,56.33,n.a.
"4786",526,best_aic,2,0.509901951359279,1.27339794218248,-0.554528086425435,-0.554528086425435,-0.483190505716771,-129.93,56.04,n.a.
"4788",526,best_rmse,3,0.476095228569523,1.31854706749245,-4.58548756867545,-4.58548756867545,-0.7379339837068,-129.93,56.04,n.a.
"4789",527,best_aic,2,0.493288286231625,1.62801590662698,-0.0550136971685976,-0.0550136971685976,-0.18117732767463,-126.68,55.98,n.a.
"4790",527,best_bic,1,0.597215762238964,1.62611471181511,-0.0534099604834332,-0.0534099604834332,-0.169548612537469,-126.68,55.98,n.a.
"4791",527,best_rmse,2,0.435889894354067,1.62573890705394,-0.0500690535003214,-0.0500690535003214,-0.177228671984648,-126.68,55.98,n.a.
"4792",528,best_aic,2,0.759385716659635,1.51148711251221,-33.1659067730631,-33.1659067730631,-0.549609264108318,-98.49,55.91,n.a.
"4794",529,best_aic,2,0.645497224367903,2.42345635952432,0.112463886880492,0.112463886880492,0.0616054793590453,-116.1,55.61,n.a.
"4795",529,best_bic,1,0,2.45090958336369,0.070991180876898,0.070991180876898,-0.0309245215958217,-116.1,55.61,n.a.
"4796",529,best_rmse,2,0.781024967590665,2.50672593403614,0.09322176794021,0.09322176794021,0.0253246011087154,-116.1,55.61,n.a.
"4797",53,best_aic,2,0.439696865275764,0.812402239238953,0.297573245813332,0.297573245813332,0.388529952209863,-95.73925018,56.95291901,n.a.
"4799",53,best_rmse,2,0.408248290463863,0.825304064274459,0.286648966232259,0.286648966232259,0.384035660183873,-95.73925018,56.95291901,n.a.
"4800",530,best_aic,2,0.6,1.20973013500456,0.0634437529681635,0.0634437529681635,0.0148350234549399,-69.614440918,57.6705589294,n.a.
"4801",530,best_bic,1,0.509901951359279,1.23682481663309,0.0604541188057498,0.0604541188057498,0.00626584285019871,-69.614440918,57.6705589294,n.a.
"4802",530,best_rmse,2,0.489897948556636,1.23192556409188,0.0654899414822988,0.0654899414822988,0.0174311738531288,-69.614440918,57.6705589294,n.a.
"4803",531,best_aic,3,0.509901951359279,1.32853332362475,0.00999694926694872,0.00999694926694872,-0.0839721666147907,-67.5833282471,57.8833312988,n.a.
"4804",531,best_bic,1,0.2,1.33964042754671,0.0135201897741006,0.0135201897741006,-0.0779299949012344,-67.5833282471,57.8833312988,n.a.
"4805",531,best_rmse,3,0.577350269189626,1.32409051309495,0.0129757636061231,0.0129757636061231,-0.0747247604086073,-67.5833282471,57.8833312988,n.a.
"4806",532,best_aic,1,0.860232526704263,1.32651019428522,0.0339888820803256,0.0339888820803256,0.223837368024931,-111.72,55.17,n.a.
"4807",532,best_bic,1,0.650640709864771,1.36523249910667,0.0568866663230905,0.0568866663230905,0.201518778388274,-111.72,55.17,n.a.
"4809",533,best_aic,2,0.408248290463863,1.67241877829479,0.206216699629841,0.206216699629841,0.237727270230799,-120.94,55.09,n.a.
"4810",533,best_bic,2,0.2,1.60132948364575,0.208399352978589,0.208399352978589,0.265940307604623,-120.94,55.09,n.a.
"4811",533,best_rmse,2,0.489897948556636,1.68289903440122,0.19767490875045,0.19767490875045,0.239418546134703,-120.94,55.09,n.a.
"4812",535,best_aic,2,0.898146239020499,2.1450502715065,-0.035363766292892,-0.035363766292892,-0.327318451065311,-124.24,54.61,n.a.
"4813",535,best_bic,1,0.810349718742881,2.14093023175537,-0.0359247712427178,-0.0359247712427178,-0.3326147061304,-124.24,54.61,n.a.
"4814",535,best_rmse,1,0.822597511950204,2.16547954200273,-0.0351502886144684,-0.0351502886144684,-0.310076899934583,-124.24,54.61,n.a.
"4815",538,best_aic,3,0.714142842854285,1.738445128373,-0.0762522878274464,-0.0762522878274464,-0.314637537945599,-122.6,54.53,n.a.
"4816",538,best_bic,2,0.675771164423776,1.74099889606122,-0.0726856738437739,-0.0726856738437739,-0.321172258653602,-122.6,54.53,n.a.
"4817",538,best_rmse,3,0.707106781186548,1.73263293411349,-0.0778644249044081,-0.0778644249044081,-0.318634860102796,-122.6,54.53,n.a.
"4818",539,best_aic,3,0.476095228569523,1.23152074350528,-0.266468534348578,-0.266468534348578,-0.31224638169295,-127.5,54.6,n.a.
"4819",539,best_bic,3,0.489897948556636,1.23260230873882,-0.262790297153949,-0.262790297153949,-0.314644259331424,-127.5,54.6,n.a.
"4820",539,best_rmse,3,0.568624070307733,1.22915005051674,-0.2609257040368,-0.2609257040368,-0.311549892312434,-127.5,54.6,n.a.
"4821",54,best_aic,2,0.702376916856849,1.23472543196797,0.226097360421834,0.226097360421834,0.274354408778624,-122.3561096,56.45861053,n.a.
"4822",54,best_bic,1,0.541602560309064,1.21856684978795,0.244837058826836,0.244837058826836,0.278737970541872,-122.3561096,56.45861053,n.a.
"4823",54,best_rmse,3,0.489897948556636,1.17010253895661,0.259729545000034,0.259729545000034,0.304651841138968,-122.3561096,56.45861053,n.a.
"4824",540,best_aic,1,0.577350269189626,1.47539873300582,-0.232286875015308,-0.232286875015308,-0.191797310556246,-110.69,54.44,n.a.
"4825",540,best_bic,1,0,1.48987106043019,-0.209207446450177,-0.209207446450177,-0.18098792001865,-110.69,54.44,n.a.
"4826",540,best_rmse,2,0.934523051258412,1.48449667908256,-0.221800908186279,-0.221800908186279,-0.181689380749812,-110.69,54.44,n.a.
"4827",541,best_aic,2,0.33166247903554,1.07031100517806,-0.203519537674258,-0.203519537674258,0.00518881355382008,-129.31,54.36,n.a.
"4828",541,best_bic,2,0.374165738677394,1.07820115331179,-0.21296021302231,-0.21296021302231,0.018977382199764,-129.31,54.36,n.a.
"4829",541,best_rmse,2,0.33166247903554,1.07740682614119,-0.214213791890573,-0.214213791890573,0.0219033870078332,-129.31,54.36,n.a.
"4831",542,best_bic,1,0,1.95204529788585,0.173665917052245,0.173665917052245,0.265833041268757,-115.33,54.23,n.a.
"4832",542,best_rmse,2,0.723417813807024,2.00086335683729,0.171583062915015,0.171583062915015,0.254766300027361,-115.33,54.23,n.a.
"4833",543,best_aic,1,0,5.48590678481253,-0.0321880571528949,-0.0321880571528949,-0.576440252225278,-112.78,54.12,n.a.
"4834",543,best_bic,1,0,5.42086981041253,-0.0322751418843207,-0.0322751418843207,-0.57581342324505,-112.78,54.12,n.a.
"4835",543,best_rmse,2,0.725718035235908,5.36257351189859,-0.0329574545241412,-0.0329574545241412,-0.579797328390156,-112.78,54.12,n.a.
"4836",544,best_aic,1,0.2,4.93217743023396,-0.0352867693676843,-0.0352867693676843,-0.517367412329,-113.93,54.22,n.a.
"4837",544,best_bic,1,0,4.92882329359978,-0.0350978963777732,-0.0350978963777732,-0.520250180444087,-113.93,54.22,n.a.
"4838",544,best_rmse,3,0.374165738677394,4.95317768934602,-0.0353598292966895,-0.0353598292966895,-0.506391176007389,-113.93,54.22,n.a.
"4839",545,best_aic,2,0.525991127935317,1.07537619965491,-0.0254486138096911,-0.0254486138096911,0.26209540317461,-128.6,54.06,n.a.
"4840",545,best_bic,2,0.812403840463596,1.06395249154342,-0.00470474161916258,-0.00470474161916258,0.246033300130011,-128.6,54.06,n.a.
"4841",545,best_rmse,2,0.577350269189626,1.07124616814857,-0.0304861107907389,-0.0304861107907389,0.25682019239578,-128.6,54.06,n.a.
"4842",546,best_aic,2,0.675771164423776,2.61764541474939,0.103149319204147,0.103149319204147,0.1225647456905,-115.02,53.95,n.a.
"4845",549,best_bic,1,0.435889894354067,1.98813333435709,0.114761041640615,0.114761041640615,0.0828852400804218,-107.97,53.95,n.a.
"4846",549,best_rmse,2,0.840634680861233,2.01574603836152,0.0947092553612399,0.0947092553612399,0.080028413899946,-107.97,53.95,n.a.
"4847",55,best_aic,1,0.768114574786861,0.679370660867534,0.116948831773061,0.116948831773061,0.392764909597409,-106.5611115,56.24443817,n.a.
"4848",55,best_bic,1,0.522812904711937,0.661234653365003,0.142819402621167,0.142819402621167,0.41450929350724,-106.5611115,56.24443817,n.a.
"4849",55,best_rmse,1,0.714142842854285,0.679132889554805,0.133100720745855,0.133100720745855,0.395929647322471,-106.5611115,56.24443817,n.a.
"4850",550,best_aic,1,0.568624070307733,1.97577588370809,-0.0707808218329251,-0.0707808218329251,-0.312856892481289,-109.16,53.58,n.a.
"4851",550,best_bic,1,0.276887462097269,1.98093930074546,-0.0652278882218931,-0.0652278882218931,-0.297762283975489,-109.16,53.58,n.a.
"4852",550,best_rmse,2,0.778888096369862,2.00445949141076,-0.0665632206114364,-0.0665632206114364,-0.306003641941067,-109.16,53.58,n.a.
"4853",551,best_aic,2,0.476095228569523,0.584215841480999,0.738303916138604,0.738303916138604,0.758137449666826,-132.21,53.61,n.a.
"4854",551,best_bic,2,0.408248290463863,0.584497197367119,0.737169423059347,0.737169423059347,0.758682302424812,-132.21,53.61,n.a.
"4855",551,best_rmse,3,0.506622805119022,0.584563654943469,0.738187202122651,0.738187202122651,0.760104753469347,-132.21,53.61,n.a.
"4856",552,best_aic,2,0.553774924194538,1.23704276347739,-0.132572198987258,-0.132572198987258,-0.184507699054051,-120.25,53.31,n.a.
"4857",552,best_bic,2,0.613731754650732,1.2328381894324,-0.126673445716535,-0.126673445716535,-0.182511569901476,-120.25,53.31,n.a.
"4858",552,best_rmse,3,0.707106781186548,1.23719130596851,-0.129785287860723,-0.129785287860723,-0.187769359889571,-120.25,53.31,n.a.
"4859",553,best_aic,1,0.374165738677394,3.89724615356806,-0.018609670041551,-0.018609670041551,-0.380398545678881,-113.59,53.41,n.a.
"4860",553,best_bic,1,0,3.90117420731388,-0.0170317088278188,-0.0170317088278188,-0.37946548125419,-113.59,53.41,n.a.
"4861",553,best_rmse,2,0.472581562625261,3.9231835719754,-0.0180417779757939,-0.0180417779757939,-0.363999151977718,-113.59,53.41,n.a.
"4862",554,best_aic,2,0.439696865275764,1.39366690189519,0.327693571614338,0.327693571614338,0.346707271199225,-117.36,53.25,n.a.
"4863",554,best_bic,2,0.288675134594813,1.35899839664557,0.340803687321107,0.340803687321107,0.364152381404286,-117.36,53.25,n.a.
"4864",554,best_rmse,2,0.276887462097269,1.35656824532194,0.342015216627522,0.342015216627522,0.363130224240162,-117.36,53.25,n.a.
"4865",558,best_aic,2,0.2,1.41193958296735,0.147934382719154,0.147934382719154,0.19403760752835,-102.32,53.03,n.a.
"4866",558,best_bic,1,0.476095228569523,1.41709338563698,0.148786687128271,0.148786687128271,0.196479461914655,-102.32,53.03,n.a.
"4867",558,best_rmse,2,0.454606056566195,1.37300723836888,0.164665345958316,0.164665345958316,0.190605445213549,-102.32,53.03,n.a.
"4868",560,best_aic,3,0.9,1.00863825601297,0.346350649187797,0.346350649187797,0.395202916352346,-117.2,53.08,n.a.
"4869",560,best_bic,1,0.522812904711937,0.96099485529563,0.342423170090146,0.342423170090146,0.419083099769334,-117.2,53.08,n.a.
"4870",560,best_rmse,3,0.613731754650732,0.975107991380449,0.333393878443315,0.333393878443315,0.404253344857566,-117.2,53.08,n.a.
"4871",562,best_aic,2,0.435889894354067,3.34441677939348,0.207717544145322,0.207717544145322,0.18244585354466,-114.29,52.76,n.a.
"4872",562,best_bic,2,0.408248290463863,3.25859432051189,0.160258079702478,0.160258079702478,0.189126609177798,-114.29,52.76,n.a.
"4873",562,best_rmse,2,0.408248290463863,3.32629911033994,0.201235403052248,0.201235403052248,0.189256697858581,-114.29,52.76,n.a.
"4874",563,best_aic,1,0.768114574786861,1.25705539891672,-0.223639991640073,-0.223639991640073,-0.347097533411422,-119.38,52.73,n.a.
"4875",563,best_bic,1,0.890692614392492,1.25422868161452,-0.223944361955182,-0.223944361955182,-0.329083072311545,-119.38,52.73,n.a.
"4876",563,best_rmse,1,0.907377172587747,1.25231833576899,-0.224487115593689,-0.224487115593689,-0.360672469689888,-119.38,52.73,n.a.
"4877",564,best_aic,1,0.408248290463863,3.92200306253577,-0.041051082744356,-0.041051082744356,-0.450512158210288,-104.08,52.97,n.a.
"4878",564,best_bic,1,0,3.82920575806351,-0.0395504288231617,-0.0395504288231617,-0.453284666774179,-104.08,52.97,n.a.
"4879",564,best_rmse,3,0.541602560309064,4.08459081655407,-0.0398066092201657,-0.0398066092201657,-0.441786862093062,-104.08,52.97,n.a.
"4881",565,best_bic,1,0.374165738677394,7.0923696158524,-0.0153178191098235,-0.0153178191098235,-0.639184930464441,-108.78,52.76,n.a.
"4882",565,best_rmse,3,0.556776436283002,7.01685232937556,-0.0151430948825941,-0.0151430948825941,-0.624719302786368,-108.78,52.76,n.a.
"4883",566,best_aic,2,0.746100976186646,6.41049383808608,-0.019754261687027,-0.019754261687027,-0.588227641056575,-106.37,52.75,n.a.
"4884",566,best_bic,2,0.476095228569523,5.98871272217025,-0.0220470980690354,-0.0220470980690354,-0.589799432986331,-106.37,52.75,n.a.
"4885",566,best_rmse,3,0.714142842854285,6.07452543350416,-0.0227737918674954,-0.0227737918674954,-0.599233191895679,-106.37,52.75,n.a.
"4886",567,best_aic,3,0.711805216802087,1.22329367029418,-0.0152137138687899,-0.0152137138687899,-0.102414856833072,-69.2083282471,57.4291687012,n.a.
"4887",567,best_bic,1,0.653197264742181,1.19414943422561,-0.0252059378454296,-0.0252059378454296,-0.076346231713381,-69.2083282471,57.4291687012,n.a.
"4888",567,best_rmse,2,0.723417813807024,1.22170524833306,-0.0247651731020917,-0.0247651731020917,-0.119704165932592,-69.2083282471,57.4291687012,n.a.
"4889",569,best_aic,2,0.33166247903554,0.928139273138027,0.506224902649565,0.506224902649565,0.487525847949876,-116,52.28,n.a.
"4890",569,best_bic,2,0.5,0.934064904951065,0.499654571591486,0.499654571591486,0.490320264698369,-116,52.28,n.a.
"4891",569,best_rmse,2,0.5,0.928085102967144,0.501882622269194,0.501882622269194,0.490005719533512,-116,52.28,n.a.
"4892",57,best_aic,2,0.645497224367903,1.62356303683894,0.269011759120259,0.269011759120259,0.383628716539541,-111.3563766,56.70896912,n.a.
"4893",57,best_bic,1,0.650640709864771,1.58860917225565,0.276628813405976,0.276628813405976,0.400172959234315,-111.3563766,56.70896912,n.a.
"4894",57,best_rmse,2,0.5,1.57262551985024,0.268327923106862,0.268327923106862,0.400670990055191,-111.3563766,56.70896912,n.a.
"4895",571,best_aic,1,0.472581562625261,2.9365699292691,-0.0294223594723611,-0.0294223594723611,-0.250053305365188,-113.8,52.27,n.a.
"4896",571,best_bic,1,0.2,2.92348244687857,-0.0226254974085745,-0.0226254974085745,-0.234155596623956,-113.8,52.27,n.a.
"4897",571,best_rmse,1,0.802080627701064,3.02548621847022,-0.025258412842929,-0.025258412842929,-0.226125752695278,-113.8,52.27,n.a.
"4898",572,best_aic,2,0.665832811847939,1.30577569135889,-0.0497275593882297,-0.0497275593882297,-0.208094183065526,-57.5999984741,51.7724990845,n.a.
"4899",572,best_bic,2,0.439696865275764,1.30948081813434,-0.0580445074771616,-0.0580445074771616,-0.224154993648617,-57.5999984741,51.7724990845,n.a.
"4900",572,best_rmse,2,0.577350269189626,1.31441958648364,-0.0474272234502587,-0.0474272234502587,-0.204838930348007,-57.5999984741,51.7724990845,n.a.
"4901",573,best_aic,3,0.33166247903554,1.00674150225896,-0.0258724759422593,-0.0258724759422593,-0.160026675902466,-124.41,51.67,n.a.
"4902",573,best_bic,2,0.577350269189626,1.02916479971692,-0.0327058422698044,-0.0327058422698044,-0.173942079263726,-124.41,51.67,n.a.
"4903",573,best_rmse,3,0.714142842854285,0.999762047939171,-0.0376261796634374,-0.0376261796634374,-0.173520898476837,-124.41,51.67,n.a.
"4904",575,best_aic,2,0.737111479583199,1.04694522427905,0.0440108930900785,0.0440108930900785,0.0689133951231956,-78.0969390869,51.5336112976,n.a.
"4905",575,best_bic,1,0.637704215656966,1.04682654945102,0.0532827279723729,0.0532827279723729,0.0657387675564517,-78.0969390869,51.5336112976,n.a.
"4906",575,best_rmse,2,0.522812904711937,1.04588603814674,0.0553122423095636,0.0553122423095636,0.0648051212050977,-78.0969390869,51.5336112976,n.a.
"4907",576,best_aic,1,0.957427107756338,1.36855913709083,-0.244849365173148,-0.244849365173148,-0.443444978266003,-117.72,51.68,n.a.
"4908",576,best_bic,1,0.907377172587747,1.36658059221771,-0.231756144519007,-0.231756144519007,-0.417726065184533,-117.72,51.68,n.a.
"4909",576,best_rmse,2,0.953939201416946,1.35424524259346,-0.236407554652739,-0.236407554652739,-0.427081458196438,-117.72,51.68,n.a.
"4910",577,best_aic,2,0.374165738677394,1.34511555844404,0.254519445414194,0.254519445414194,0.401833055219573,-114.65,51.74,n.a.
"4911",577,best_bic,2,0.374165738677394,1.39842937163561,0.290277960946516,0.290277960946516,0.392315918049207,-114.65,51.74,n.a.
"4912",577,best_rmse,2,0.276887462097269,1.34296396478013,0.21638020267142,0.21638020267142,0.39777174157167,-114.65,51.74,n.a.
"4913",578,best_aic,3,0.585946527708232,0.924380490562352,0.0127199349297011,0.0127199349297011,0.160231355199167,-116.19,51.43,n.a.
"4914",578,best_bic,3,0.653197264742181,0.95518411164395,0.00146394707172841,0.00146394707172841,0.153231300039702,-116.19,51.43,n.a.
"4915",578,best_rmse,3,0.707106781186548,0.873396860397979,0.0418862081776767,0.0418862081776767,0.171775889383202,-116.19,51.43,n.a.
"4916",579,best_aic,2,0.509901951359279,1.74536301359172,0.0617492601400012,0.0617492601400012,0.266027670639509,-114.67,51.51,n.a.
"4917",579,best_bic,2,0.458257569495584,1.7753254703304,0.135629558402884,0.135629558402884,0.278897514156034,-114.67,51.51,n.a.
"4918",579,best_rmse,3,0.509901951359279,1.82208227158633,0.0258877166393423,0.0258877166393423,0.227136225134011,-114.67,51.51,n.a.
"4919",58,best_aic,2,0.687992248018343,1.28038549060005,0.00945864771772632,0.00945864771772632,-0.00956594723677848,-124.6433334,56.24388885,n.a.
"4920",58,best_bic,1,0.2,1.29091944678602,0.0125466088419905,0.0125466088419905,-0.0182775246010125,-124.6433334,56.24388885,n.a.
"4921",58,best_rmse,3,0.637704215656966,1.2848280244741,0.0117005820140482,0.0117005820140482,-0.0112249139041946,-124.6433334,56.24388885,n.a.
"4922",580,best_aic,2,0.476095228569523,1.6073124318404,0.2153219590756,0.2153219590756,0.311116950383374,-114.84,51.28,n.a.
"4923",580,best_bic,2,0.435889894354067,1.81076248569443,0.256654941250495,0.256654941250495,0.282310107015656,-114.84,51.28,n.a.
"4924",580,best_rmse,2,0.509901951359279,1.69178277463441,0.235882349709534,0.235882349709534,0.299379229765302,-114.84,51.28,n.a.
"4925",582,best_aic,2,0.723417813807024,3.42383467062525,-0.0912819709991829,-0.0912819709991829,-0.442984105498732,-101.84,51.39,n.a.
"4926",582,best_bic,1,0.653197264742181,3.19552708652157,-0.0804267595282034,-0.0804267595282034,-0.436223093726601,-101.84,51.39,n.a.
"4927",582,best_rmse,3,0.650640709864771,3.36949183422607,-0.096025118332875,-0.096025118332875,-0.429024566373425,-101.84,51.39,n.a.
