"","catchment_no","criteria","n_windows","sd_windows","nrmse","r2","nse","kge","longitude","latitude","region"
"4139","2464","best_aic","3","0.458257569495584","2.29014309078062","-0.202424338154832","-0.202424338154832","-0.541387506512542","115.443611","-33.806667","AU"
"4140","2464","best_bic","3","0.489897948556636","2.08974640658633","-0.0976334625027733","-0.0976334625027733","-0.406282736568287","115.443611","-33.806667","AU"
"4141","2464","best_rmse","3","0.458257569495584","2.28894341421463","-0.16878827721844","-0.16878827721844","-0.537754778514865","115.443611","-33.806667","AU"
"4142","2465","best_aic","3","0.506622805119022","1.49183624654508","-0.0277295376045894","-0.0277295376045894","-0.0937778549916961","116.038889","-33.085833","AU"
"4143","2465","best_bic","3","0.435889894354067","1.55581312072771","0.0266208195621323","0.0266208195621323","-0.138464978408708","116.038889","-33.085833","AU"
"4144","2465","best_rmse","3","0.509901951359279","1.55252973113659","-0.101407173096645","-0.101407173096645","-0.140574884505789","116.038889","-33.085833","AU"
"4145","2466","best_aic","3","0.5","1.89988091233136","0.164468162449914","0.164468162449914","-0.0444509625979478","115.921944","-32.997778","AU"
"4146","2466","best_bic","3","0.509901951359279","2.09263216521861","0.0441220503467908","0.0441220503467908","-0.199744987787402","115.921944","-32.997778","AU"
"4147","2466","best_rmse","3","0.509901951359279","2.16541733463343","-0.0651969301447628","-0.0651969301447628","-0.278153507455585","115.921944","-32.997778","AU"
"4148","2467","best_aic","3","0.476095228569523","3.22284135110407","-0.197486663149361","-0.197486663149361","-0.626639336425355","116.155556","-32.811111","AU"
"4149","2467","best_bic","3","0.276887462097269","3.42345492168467","-0.328863557065341","-0.328863557065341","-0.766293122188531","116.155556","-32.811111","AU"
"4150","2467","best_rmse","3","0.5","3.56397101405651","-0.226013333646359","-0.226013333646359","-0.698164036795817","116.155556","-32.811111","AU"
"4151","2468","best_aic","3","0.374165738677394","9.25866847606194","-2.40675254666507","-2.40675254666507","-4.98862270287613","116.2925","-32.068333","AU"
"4152","2468","best_bic","3","0.489897948556636","7.48090429005295","-1.60559392776996","-1.60559392776996","-3.66271040007726","116.2925","-32.068333","AU"
"4153","2468","best_rmse","3","0.374165738677394","9.17417132397922","-2.30432640875394","-2.30432640875394","-4.91685112426292","116.2925","-32.068333","AU"
"4154","2469","best_aic","3","0.5","3.26574724822527","-3.56722890247438","-3.56722890247438","-1.23604592463548","116.403611","-31.939722","AU"
"4155","2469","best_bic","3","0.509901951359279","3.11873269378579","-3.4460822506054","-3.4460822506054","-1.03176404147705","116.403611","-31.939722","AU"
"4156","2469","best_rmse","3","0.458257569495584","2.96449631612513","-3.42888756559467","-3.42888756559467","-0.986509801432949","116.403611","-31.939722","AU"
"4157","2470","best_aic","3","0.408248290463863","2.72323010922929","0.00800529533038146","0.00800529533038146","-0.481080877436969","116.171944","-32.2275","AU"
"4158","2470","best_bic","3","0.5","2.35093729855127","0.228014157127768","0.228014157127768","-0.175496124732664","116.171944","-32.2275","AU"
"4159","2470","best_rmse","3","0.33166247903554","2.85409909123776","-0.0296023541007627","-0.0296023541007627","-0.628421579165345","116.171944","-32.2275","AU"
"4160","2471","best_aic","1","0","NaN","NaN","NA","NA","124.988333","-17.129722","AU"
"4161","2471","best_bic","1","0","NaN","NaN","NA","NA","124.988333","-17.129722","AU"
"4162","2471","best_rmse","3","0.748331477354788","NaN","NaN","NA","NA","124.988333","-17.129722","AU"
"4163","2472","best_aic","2","0.276887462097269","2.80208880998196","0.459636757082001","0.459636757082001","0.42710709230659","125.4275","-17.008889","AU"
"4164","2472","best_bic","2","0.276887462097269","2.74255847594884","0.453214423006138","0.453214423006138","0.42706428207354","125.4275","-17.008889","AU"
"4165","2472","best_rmse","2","0.374165738677394","2.79816363475299","0.454950822400888","0.454950822400888","0.424196525575037","125.4275","-17.008889","AU"
"4166","2473","best_aic","2","0.476095228569523","9.42096705005595","-3.75272542909133","-3.75272542909133","-0.992395424000708","127.600556","-17.425833","AU"
"4167","2473","best_bic","2","0.568624070307733","7.27630417690694","0.114034282076339","0.114034282076339","-0.0185636943989102","127.600556","-17.425833","AU"
"4168","2473","best_rmse","3","0.435889894354067","7.18419829688513","0.283765598239757","0.283765598239757","0.189586040182984","127.600556","-17.425833","AU"
"4169","2474","best_aic","2","0.898146239020499","3.44056870041776","0.421956684670143","0.421956684670143","0.331236059315653","130.033611","-15.766944","AU"
"4170","2474","best_bic","2","0.953939201416946","3.148596795274","0.417587370866453","0.417587370866453","0.365712548806551","130.033611","-15.766944","AU"
"4171","2474","best_rmse","2","0.978093383408081","3.22030039890726","0.419554799262445","0.419554799262445","0.387293810806884","130.033611","-15.766944","AU"
"4172","2475","best_aic","1","0","6.81144246208952","-1.1217603827388","-1.1217603827388","-0.311540649386026","130.839444","-17.448611","AU"
"4173","2475","best_bic","1","0","5.68101931033769","-0.289853431406554","-0.289853431406554","0.0867021953889873","130.839444","-17.448611","AU"
"4174","2475","best_rmse","1","0.522812904711937","4.92501835810848","0.213458820192378","0.213458820192378","0.246629473401663","130.839444","-17.448611","AU"
"4175","2476","best_aic","3","0.2","1.69537190925712","0.561228332005955","0.561228332005955","0.537360556593997","132.256944","-14.463333","AU"
"4176","2476","best_bic","3","0.476095228569523","1.7942728387386","0.538807956841677","0.538807956841677","0.489974726969701","132.256944","-14.463333","AU"
"4177","2476","best_rmse","3","0.2","1.77155533820036","0.559225364260274","0.559225364260274","0.508245011137255","132.256944","-14.463333","AU"
"4178","2477","best_aic","3","0.2","1.32950269664452","0.633944370035805","0.633944370035805","0.586901537495298","130.7358","-13.8308","AU"
"4179","2477","best_bic","3","0.476095228569523","1.48572179472575","-4.39288206635878","-4.39288206635878","0.210219055376957","130.7358","-13.8308","AU"
"4180","2477","best_rmse","3","0.33166247903554","1.45486655372484","-4.39997792488707","-4.39997792488707","0.186536031877414","130.7358","-13.8308","AU"
"4181","2478","best_aic","2","0.509901951359279","2.21171906320479","-0.171792515613691","-0.171792515613691","0.299198582046472","131.102778","-13.737778","AU"
"4182","2478","best_bic","2","0.458257569495584","1.96562865074666","0.511792770625615","0.511792770625615","0.438259655403998","131.102778","-13.737778","AU"
"4183","2478","best_rmse","2","0.408248290463863","2.11661038104234","0.15839131185629","0.15839131185629","0.258809155921713","131.102778","-13.737778","AU"
"4184","2479","best_aic","3","0.458257569495584","2.12356103178182","0.580778504859954","0.580778504859954","0.525322211859838","131.073611","-12.605556","AU"
"4185","2479","best_bic","3","0.476095228569523","2.17309277060489","0.583869624138361","0.583869624138361","0.517916860972757","131.073611","-12.605556","AU"
"4186","2479","best_rmse","3","0.435889894354067","2.0939955127005","0.587391937042221","0.587391937042221","0.528270528780895","131.073611","-12.605556","AU"
"4187","2480","best_aic","2","0.832666399786453","2.40331676268421","0.560441354072132","0.560441354072132","0.489414465320908","131.108333","-13.240556","AU"
"4188","2480","best_bic","2","0.627162924074226","2.44067168814361","0.549498734094211","0.549498734094211","0.482054122628728","131.108333","-13.240556","AU"
"4189","2480","best_rmse","2","0.898146239020499","2.31777962268248","0.573406159527231","0.573406159527231","0.502690503551682","131.108333","-13.240556","AU"
"4190","2481","best_aic","2","0.781024967590665","NaN","NaN","NA","NA","132.174444","-12.791667","AU"
"4191","2481","best_bic","1","0.276887462097269","NaN","NaN","NA","NA","132.174444","-12.791667","AU"
"4192","2481","best_rmse","3","0.408248290463863","NaN","NaN","NA","NA","132.174444","-12.791667","AU"
"4193","2482","best_aic","2","0.374165738677394","2.21632982384584","0.485743597941075","0.485743597941075","0.434511108494931","132.519722","-13.524444","AU"
"4194","2482","best_bic","2","0","2.36734224377372","0.409369020244609","0.409369020244609","0.330148732181046","132.519722","-13.524444","AU"
"4195","2482","best_rmse","2","0.489897948556636","2.29780318382908","0.475722080762407","0.475722080762407","0.408747769702943","132.519722","-13.524444","AU"
"4196","2483","best_aic","3","0.408248290463863","NaN","NaN","NA","NA","133.3325","-12.717222","AU"
"4197","2483","best_bic","3","0.374165738677394","NaN","NaN","NA","NA","133.3325","-12.717222","AU"
"4198","2483","best_rmse","3","0.276887462097269","NaN","NaN","NA","NA","133.3325","-12.717222","AU"
"4199","2484","best_aic","2","0","3.73313486756965","0.448578318209798","0.448578318209798","0.176417031648005","148.216667","-41.046667","AU"
"4200","2484","best_bic","2","0.458257569495584","3.87613692022599","0.292558535283511","0.292558535283511","0.114891374151027","148.216667","-41.046667","AU"
"4201","2484","best_rmse","2","0.276887462097269","4.06758974490637","-0.301667756951684","-0.301667756951684","-0.143435500030862","148.216667","-41.046667","AU"
"4202","2485","best_aic","3","0.489897948556636","0.646206847026219","0.674598932291933","0.674598932291933","0.610395665637803","146.419722","-42.030556","AU"
"4203","2485","best_bic","2","0.408248290463863","0.639105929454065","0.675414892667209","0.675414892667209","0.60931900924712","146.419722","-42.030556","AU"
"4204","2485","best_rmse","3","0.489897948556636","0.652604907329462","0.672628059963232","0.672628059963232","0.604770856879011","146.419722","-42.030556","AU"
"4205","2486","best_aic","3","0.33166247903554","0.624949766914339","0.726779890405401","0.726779890405401","0.677009715053848","146.711111","-42.706389","AU"
"4206","2486","best_bic","3","0.408248290463863","0.618898071384266","0.728564102422771","0.728564102422771","0.68324502654856","146.711111","-42.706389","AU"
"4207","2486","best_rmse","3","0.276887462097269","0.636077964805413","0.721856806281929","0.721856806281929","0.665815890959218","146.711111","-42.706389","AU"
"4208","2487","best_aic","2","0.957427107756338","2.71790173313503","0.38610625284102","0.38610625284102","0.165370956787667","147.236944","-43.071111","AU"
"4209","2487","best_bic","1","0","2.63377089326406","0.441245188286363","0.441245188286363","0.243980387721174","147.236944","-43.071111","AU"
"4210","2487","best_rmse","3","0.986576572463249","2.72065191324824","0.410062896717804","0.410062896717804","0.187674257512999","147.236944","-43.071111","AU"
"4211","2488","best_aic","2","0.276887462097269","0.565989870830362","0.777729000187401","0.777729000187401","0.760440956604196","145.95","-43.1412","AU"
"4212","2488","best_bic","2","0.276887462097269","0.561380652807616","0.787780360216433","0.787780360216433","0.727540480135257","145.95","-43.1412","AU"
"4213","2488","best_rmse","2","0.2","0.558265702417645","0.785264154750519","0.785264154750519","0.732966809119298","145.95","-43.1412","AU"
"4214","2489","best_aic","3","0.435889894354067","0.673977805276029","0.718888942745572","0.718888942745572","0.761492648148885","145.767222","-42.241667","AU"
"4215","2489","best_bic","3","0.374165738677394","0.680248264603092","0.715003806868674","0.715003806868674","0.761230543086516","145.767222","-42.241667","AU"
"4216","2489","best_rmse","3","0.435889894354067","0.681167343998433","0.716510856501805","0.716510856501805","0.765109198956384","145.767222","-42.241667","AU"
"4217","249","best_aic","2","0.556776436283002","7.43192808281217","-0.0202375712279359","-0.0202375712279359","-0.50602901154816","-104.9086075","50.59056091","NA"
"4218","249","best_bic","1","0.748331477354788","7.59641622076019","-0.016842763506934","-0.016842763506934","-0.480784492663488","-104.9086075","50.59056091","NA"
"4219","249","best_rmse","3","0.5","7.46084742568784","-0.0184105992414155","-0.0184105992414155","-0.484196040248858","-104.9086075","50.59056091","NA"
"4220","2490","best_aic","3","0","0.69929138961566","0.723915285869102","0.723915285869102","0.742950610419218","145.928056","-42.164167","AU"
"4221","2490","best_bic","3","0.509901951359279","0.676218863304778","0.743010148337706","0.743010148337706","0.769508535783926","145.928056","-42.164167","AU"
"4222","2490","best_rmse","3","0.2","0.682474268022553","0.742230232055244","0.742230232055244","0.763546948518068","145.928056","-42.164167","AU"
"4223","2491","best_aic","2","0.458257569495584","0.581334299597133","0.726083723539043","0.726083723539043","0.673777127484563","145.670556","-41.419444","AU"
"4224","2491","best_bic","3","0.509901951359279","0.582134539459742","0.724792657893653","0.724792657893653","0.678524443457597","145.670556","-41.419444","AU"
"4225","2491","best_rmse","3","0.476095228569523","0.582639038699621","0.72359890155916","0.72359890155916","0.679113873688445","145.670556","-41.419444","AU"
"4226","2492","best_aic","3","0.435889894354067","0.703291752221958","0.717997150786593","0.717997150786593","0.676834959816789","146.09","-41.250833","AU"
"4227","2492","best_bic","3","0.435889894354067","0.72126568800988","0.704418943929623","0.704418943929623","0.664246836122202","146.09","-41.250833","AU"
"4228","2492","best_rmse","3","0.408248290463863","0.704434681645663","0.714144782519601","0.714144782519601","0.676329345673721","146.09","-41.250833","AU"
"4229","2493","best_aic","2","0.506622805119022","1.08738597928995","0.598122178068468","0.598122178068468","0.549906471544942","145.297778","-40.872222","AU"
"4230","2493","best_bic","2","0.506622805119022","1.08956068025364","0.593639582698023","0.593639582698023","0.544373030565267","145.297778","-40.872222","AU"
"4231","2493","best_rmse","2","0.476095228569523","1.04435174830975","0.614420093891856","0.614420093891856","0.560097085912903","145.297778","-40.872222","AU"
